timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.74181E+12,116,HTTP Request,200,OK,Thread Group 1-90,text,TRUE,,5147,126,17,17,https://app.kanjialive.com/search,116,0,55
1.74181E+12,123,HTTP Request,200,OK,Thread Group 1-93,text,TRUE,,5142,126,19,19,https://app.kanjialive.com/search,119,0,65
1.74181E+12,119,HTTP Request,200,OK,Thread Group 1-95,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,118,0,60
1.74181E+12,110,HTTP Request,200,OK,Thread Group 1-96,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,110,0,63
1.74181E+12,101,HTTP Request,200,OK,Thread Group 1-94,text,TRUE,,5146,126,17,17,https://app.kanjialive.com/search,100,0,56
1.74181E+12,133,HTTP Request,200,OK,Thread Group 1-97,text,TRUE,,5147,126,17,17,https://app.kanjialive.com/search,132,0,64
1.74181E+12,114,HTTP Request,200,OK,Thread Group 1-98,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,114,0,66
1.74181E+12,127,HTTP Request,200,OK,Thread Group 1-99,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,126,0,69
1.74181E+12,146,HTTP Request,200,OK,Thread Group 1-101,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,143,0,64
1.74181E+12,110,HTTP Request,200,OK,Thread Group 1-100,text,TRUE,,5143,126,17,17,https://app.kanjialive.com/search,110,0,65
1.74181E+12,109,HTTP Request,200,OK,Thread Group 1-102,text,TRUE,,5142,126,17,17,https://app.kanjialive.com/search,109,0,61
1.74181E+12,144,HTTP Request,200,OK,Thread Group 1-103,text,TRUE,,5138,126,17,17,https://app.kanjialive.com/search,144,0,54
1.74181E+12,138,HTTP Request,200,OK,Thread Group 1-104,text,TRUE,,5138,126,18,18,https://app.kanjialive.com/search,137,0,77
1.74181E+12,118,HTTP Request,200,OK,Thread Group 1-105,text,TRUE,,5138,126,19,19,https://app.kanjialive.com/search,118,0,62
1.74181E+12,115,HTTP Request,200,OK,Thread Group 1-107,text,TRUE,,5139,126,18,18,https://app.kanjialive.com/search,115,0,61
1.74181E+12,120,HTTP Request,200,OK,Thread Group 1-106,text,TRUE,,5138,126,18,18,https://app.kanjialive.com/search,120,0,55
1.74181E+12,130,HTTP Request,200,OK,Thread Group 1-108,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,128,0,53
1.74181E+12,103,HTTP Request,200,OK,Thread Group 1-109,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,103,0,59
1.74181E+12,100,HTTP Request,200,OK,Thread Group 1-110,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,99,0,56
1.74181E+12,151,HTTP Request,200,OK,Thread Group 1-111,text,TRUE,,5154,126,18,18,https://app.kanjialive.com/search,146,0,75
1.74181E+12,121,HTTP Request,200,OK,Thread Group 1-112,text,TRUE,,5154,126,18,18,https://app.kanjialive.com/search,121,0,67
1.74181E+12,122,HTTP Request,200,OK,Thread Group 1-113,text,TRUE,,5154,126,18,18,https://app.kanjialive.com/search,121,0,61
1.74181E+12,157,HTTP Request,200,OK,Thread Group 1-114,text,TRUE,,5143,126,18,18,https://app.kanjialive.com/search,157,0,90
1.74181E+12,123,HTTP Request,200,OK,Thread Group 1-115,text,TRUE,,5142,126,17,17,https://app.kanjialive.com/search,123,0,72
1.74181E+12,116,HTTP Request,200,OK,Thread Group 1-116,text,TRUE,,5143,126,18,18,https://app.kanjialive.com/search,114,0,69
1.74181E+12,116,HTTP Request,200,OK,Thread Group 1-117,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,116,0,68
1.74181E+12,107,HTTP Request,200,OK,Thread Group 1-118,text,TRUE,,5147,126,18,18,https://app.kanjialive.com/search,106,0,60
1.74181E+12,115,HTTP Request,200,OK,Thread Group 1-119,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,115,0,56
1.74181E+12,132,HTTP Request,200,OK,Thread Group 1-120,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,132,0,56
1.74181E+12,97,HTTP Request,200,OK,Thread Group 1-121,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,97,0,56
1.74181E+12,125,HTTP Request,200,OK,Thread Group 1-122,text,TRUE,,5138,126,18,18,https://app.kanjialive.com/search,125,0,76
1.74181E+12,112,HTTP Request,200,OK,Thread Group 1-123,text,TRUE,,5138,126,18,18,https://app.kanjialive.com/search,111,0,61
1.74181E+12,112,HTTP Request,200,OK,Thread Group 1-124,text,TRUE,,5138,126,18,18,https://app.kanjialive.com/search,112,0,62
1.74181E+12,119,HTTP Request,200,OK,Thread Group 1-125,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,116,0,56
1.74181E+12,120,HTTP Request,200,OK,Thread Group 1-126,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,120,0,60
1.74181E+12,127,HTTP Request,200,OK,Thread Group 1-128,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,127,0,66
1.74181E+12,123,HTTP Request,200,OK,Thread Group 1-127,text,TRUE,,5147,126,17,17,https://app.kanjialive.com/search,122,0,68
1.74181E+12,108,HTTP Request,200,OK,Thread Group 1-129,text,TRUE,,5146,126,17,17,https://app.kanjialive.com/search,108,0,64
1.74181E+12,104,HTTP Request,200,OK,Thread Group 1-130,text,TRUE,,5146,126,17,17,https://app.kanjialive.com/search,104,0,59
1.74181E+12,145,HTTP Request,200,OK,Thread Group 1-131,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,145,0,74
1.74181E+12,132,HTTP Request,200,OK,Thread Group 1-132,text,TRUE,,5142,126,17,17,https://app.kanjialive.com/search,132,0,68
1.74181E+12,134,HTTP Request,200,OK,Thread Group 1-133,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,134,0,72
1.74181E+12,151,HTTP Request,200,OK,Thread Group 1-135,text,TRUE,,5163,126,19,19,https://app.kanjialive.com/search,150,0,73
1.74181E+12,120,HTTP Request,200,OK,Thread Group 1-134,text,TRUE,,5162,126,18,18,https://app.kanjialive.com/search,117,0,68
1.74181E+12,117,HTTP Request,200,OK,Thread Group 1-136,text,TRUE,,5162,126,17,17,https://app.kanjialive.com/search,117,0,59
1.74181E+12,118,HTTP Request,200,OK,Thread Group 1-137,text,TRUE,,5162,126,18,18,https://app.kanjialive.com/search,118,0,72
1.74181E+12,111,HTTP Request,200,OK,Thread Group 1-138,text,TRUE,,5162,126,18,18,https://app.kanjialive.com/search,111,0,59
1.74181E+12,131,HTTP Request,200,OK,Thread Group 1-139,text,TRUE,,5146,126,17,17,https://app.kanjialive.com/search,131,0,64
