timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.74218E+12,634,HTTP Request,200,OK,Thread Group 1-185,text,FALSE,Test failed: code expected to contain /404/,103176,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,599,0,291
1.74218E+12,518,HTTP Request,200,OK,Thread Group 1-186,text,FALSE,Test failed: code expected to contain /404/,103176,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,485,0,264
1.74218E+12,314,HTTP Request,200,OK,Thread Group 1-187,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,281,0,63
1.74218E+12,278,HTTP Request,200,OK,Thread Group 1-188,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,245,0,57
1.74218E+12,365,HTTP Request,200,OK,Thread Group 1-189,text,FALSE,Test failed: code expected to contain /404/,103172,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,296,0,106
1.74218E+12,341,HTTP Request,200,OK,Thread Group 1-190,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,302,0,110
1.74218E+12,357,HTTP Request,200,OK,Thread Group 1-191,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,323,0,137
1.74218E+12,294,HTTP Request,200,OK,Thread Group 1-192,text,FALSE,Test failed: code expected to contain /404/,103180,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,258,0,74
1.74218E+12,366,HTTP Request,200,OK,Thread Group 1-193,text,FALSE,Test failed: code expected to contain /404/,103181,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,334,0,60
1.74218E+12,371,HTTP Request,200,OK,Thread Group 1-194,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,343,0,70
1.74218E+12,291,HTTP Request,200,OK,Thread Group 1-195,text,FALSE,Test failed: code expected to contain /404/,103173,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,261,0,73
1.74218E+12,298,HTTP Request,200,OK,Thread Group 1-196,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,267,0,63
1.74218E+12,276,HTTP Request,200,OK,Thread Group 1-197,text,FALSE,Test failed: code expected to contain /404/,103176,154,4,4,https://food-inquiry-web-application.vercel.app/types/British,241,0,62
1.74218E+12,364,HTTP Request,200,OK,Thread Group 1-198,text,FALSE,Test failed: code expected to contain /404/,103178,154,3,3,https://food-inquiry-web-application.vercel.app/types/British,277,0,73
1.74218E+12,403,HTTP Request,200,OK,Thread Group 1-199,text,FALSE,Test failed: code expected to contain /404/,103179,154,2,2,https://food-inquiry-web-application.vercel.app/types/British,323,0,104
1.74218E+12,511,HTTP Request,200,OK,Thread Group 1-200,text,FALSE,Test failed: code expected to contain /404/,103176,154,1,1,https://food-inquiry-web-application.vercel.app/types/British,430,0,202
,,,,,,,,,,,,,,333.55,,
