timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.7419E+12,157,HTTP Request,200,OK,Thread Group 1-90,text,TRUE,,31135,128,17,17,https://sage.kajabi.com/pages/index,153,0,65
1.7419E+12,167,HTTP Request,200,OK,Thread Group 1-92,text,TRUE,,31139,128,18,18,https://sage.kajabi.com/pages/index,159,0,69
1.7419E+12,145,HTTP Request,200,OK,Thread Group 1-91,text,TRUE,,31147,128,18,18,https://sage.kajabi.com/pages/index,138,0,76
1.7419E+12,165,HTTP Request,200,OK,Thread Group 1-93,text,TRUE,,31133,128,17,17,https://sage.kajabi.com/pages/index,162,0,78
1.7419E+12,173,HTTP Request,200,OK,Thread Group 1-95,text,TRUE,,31145,128,18,18,https://sage.kajabi.com/pages/index,160,0,74
1.7419E+12,176,HTTP Request,200,OK,Thread Group 1-94,text,TRUE,,31135,128,17,17,https://sage.kajabi.com/pages/index,169,0,88
1.7419E+12,163,HTTP Request,200,OK,Thread Group 1-96,text,TRUE,,31137,128,17,17,https://sage.kajabi.com/pages/index,157,0,79
1.7419E+12,173,HTTP Request,200,OK,Thread Group 1-97,text,TRUE,,31129,128,17,17,https://sage.kajabi.com/pages/index,164,0,63
1.7419E+12,143,HTTP Request,200,OK,Thread Group 1-99,text,TRUE,,31127,128,18,18,https://sage.kajabi.com/pages/index,133,0,64
1.7419E+12,152,HTTP Request,200,OK,Thread Group 1-98,text,TRUE,,31135,128,17,17,https://sage.kajabi.com/pages/index,142,0,59
1.7419E+12,135,HTTP Request,200,OK,Thread Group 1-100,text,TRUE,,31145,128,19,19,https://sage.kajabi.com/pages/index,132,0,62
1.7419E+12,149,HTTP Request,200,OK,Thread Group 1-101,text,TRUE,,31125,128,18,18,https://sage.kajabi.com/pages/index,147,0,60
1.7419E+12,162,HTTP Request,200,OK,Thread Group 1-103,text,TRUE,,31151,128,18,18,https://sage.kajabi.com/pages/index,155,0,74
1.7419E+12,141,HTTP Request,200,OK,Thread Group 1-102,text,TRUE,,31145,128,18,18,https://sage.kajabi.com/pages/index,136,0,61
1.7419E+12,147,HTTP Request,200,OK,Thread Group 1-104,text,TRUE,,31143,128,18,18,https://sage.kajabi.com/pages/index,140,0,70
1.7419E+12,176,HTTP Request,200,OK,Thread Group 1-105,text,TRUE,,31138,128,19,19,https://sage.kajabi.com/pages/index,168,0,76
1.7419E+12,152,HTTP Request,200,OK,Thread Group 1-106,text,TRUE,,31148,128,19,19,https://sage.kajabi.com/pages/index,147,0,78
1.7419E+12,156,HTTP Request,200,OK,Thread Group 1-107,text,TRUE,,31156,128,18,18,https://sage.kajabi.com/pages/index,148,0,74
1.7419E+12,149,HTTP Request,200,OK,Thread Group 1-108,text,TRUE,,31143,128,17,17,https://sage.kajabi.com/pages/index,140,0,65
1.7419E+12,166,HTTP Request,200,OK,Thread Group 1-109,text,TRUE,,31135,128,16,16,https://sage.kajabi.com/pages/index,164,0,63
1.7419E+12,158,HTTP Request,200,OK,Thread Group 1-110,text,TRUE,,31153,128,17,17,https://sage.kajabi.com/pages/index,155,0,72
1.7419E+12,171,HTTP Request,200,OK,Thread Group 1-111,text,TRUE,,31151,128,17,17,https://sage.kajabi.com/pages/index,167,0,75
1.7419E+12,169,HTTP Request,200,OK,Thread Group 1-112,text,TRUE,,31143,128,18,18,https://sage.kajabi.com/pages/index,164,0,74
1.7419E+12,155,HTTP Request,200,OK,Thread Group 1-113,text,TRUE,,31145,128,18,18,https://sage.kajabi.com/pages/index,149,0,61
1.7419E+12,138,HTTP Request,200,OK,Thread Group 1-114,text,TRUE,,31149,128,18,18,https://sage.kajabi.com/pages/index,132,0,67
