timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.7419E+12,125,HTTP Request,404,Not Found,Thread Group 1-86,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,124,0,57
1.7419E+12,129,HTTP Request,404,Not Found,Thread Group 1-87,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,129,0,62
1.7419E+12,136,HTTP Request,404,Not Found,Thread Group 1-88,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,135,0,76
1.7419E+12,125,HTTP Request,404,Not Found,Thread Group 1-89,text,FALSE,,2411,136,1,1,https://sage.kajabi.com/pages/index/4562782,125,0,60
1.7419E+12,127,HTTP Request,404,Not Found,Thread Group 1-90,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,127,0,66
1.7419E+12,139,HTTP Request,404,Not Found,Thread Group 1-91,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,139,0,79
1.7419E+12,121,HTTP Request,404,Not Found,Thread Group 1-92,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,121,0,64
1.7419E+12,121,HTTP Request,404,Not Found,Thread Group 1-93,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,121,0,62
1.7419E+12,137,HTTP Request,404,Not Found,Thread Group 1-94,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,137,0,65
1.7419E+12,137,HTTP Request,404,Not Found,Thread Group 1-95,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,136,0,78
1.7419E+12,110,HTTP Request,404,Not Found,Thread Group 1-96,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,110,0,59
1.7419E+12,118,HTTP Request,404,Not Found,Thread Group 1-97,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,118,0,63
1.7419E+12,128,HTTP Request,404,Not Found,Thread Group 1-98,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,128,0,60
1.7419E+12,156,HTTP Request,404,Not Found,Thread Group 1-99,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,156,0,63
